,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
252,13,0,0,0,0,,DBKADBL059877,Audible Studios,"The 12th book in the Gray Man series. Stolen records, the Russian mafia and the C.I.A. complicate things for Court Gentry and his lover. Read by Jay Snyder. 16 hours, 38 minutes unabridged.",0.00,BURNER,Mark Greaney,by Mark Greaney,,https://storage.googleapis.com/du-prd/books/images/9780593548103.jpg,331,500,https://www.amazon.com/dp/0593548108?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 23]",April
253,14,0,0,0,0,0593591631,9780593591635,Random House Audio,"Two friends find their partnership challenged in the world of video game design. Read by Jennifer Kim and Julian Cihi. 13 hours, 53 minutes unabridged.",0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 23]",April
254,15,0,0,0,0,1705023711,9781705023716,Recorded Books,"The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time. Read by David Chandler. 9 hours, 4 minutes unabridged.",0.00,STORM WATCH,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg,332,500,https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 23]",April
255,1,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
256,2,0,0,0,0,,9781984845306,Random House Audio,"A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band. Read by Jennifer Beals, Benjamin Bratt, Judy Greer and Pablo Schreiber. 9 hours, 3 minutes unabridged.",0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,audio-fiction,"[2023, 4, 30]",April
257,3,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
258,4,0,0,0,0,1508212694,9781508212690,Simon & Schuster Audio,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
259,5,0,0,0,0,0593670574,9780593670576,Penguin Audio,"Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women. Read by Daisy Ridley. 12 hours, 22 minutes unabridged.",0.00,SOMEONE ELSE'S SHOES,Jojo Moyes,by Jojo Moyes,,https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg,331,500,https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
260,6,0,0,0,0,,9781543661385,Brilliance Audio,"A man imprisoned for murdering his 3-year-old son becomes convinced his son is still alive and plans an escape. Read by Steven Weber. 10 hours, 16 minutes unabridged.",0.00,I WILL FIND YOU,Harlan Coben,by Harlan Coben,,https://storage.googleapis.com/du-prd/books/images/9781538748367.jpg,331,500,https://www.amazon.com/dp/1538748363?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
261,7,0,0,0,0,,9780063252004,HarperAudio,"A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
262,8,0,0,0,0,,9781797145082,Simon & Schuster Audio,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend. Read by Colin Donnell and Olivia Song. 8 hours, 40 minutes unabridged.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
263,9,0,0,0,0,,DBKADBL052088,Audible Studios,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
264,10,0,0,0,0,0593664043,9780593664049,Random House Audio,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart. Read by Maura Tierney. 15 hours, 7 minutes unabridged.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
265,11,0,0,0,0,,9781508236610,Simon & Schuster Audio,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
266,12,0,0,0,0,,9781797145297,Simon & Schuster Audio,"A high school kid inherits a shed that is a portal to another world where good and evil are at war. Read by Seth Numrich and the author. 24 hours, 4 minutes unabridged.",0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
267,13,0,0,0,0,,DBKADBL059877,Audible Studios,"The 12th book in the Gray Man series. Stolen records, the Russian mafia and the C.I.A. complicate things for Court Gentry and his lover. Read by Jay Snyder. 16 hours, 38 minutes unabridged.",0.00,BURNER,Mark Greaney,by Mark Greaney,,https://storage.googleapis.com/du-prd/books/images/9780593548103.jpg,331,500,https://www.amazon.com/dp/0593548108?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
268,14,0,0,0,0,0593591631,9780593591635,Random House Audio,"Two friends find their partnership challenged in the world of video game design. Read by Jennifer Kim and Julian Cihi. 13 hours, 53 minutes unabridged.",0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
269,15,0,0,0,0,1705023711,9781705023716,Recorded Books,"The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time. Read by David Chandler. 9 hours, 4 minutes unabridged.",0.00,STORM WATCH,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg,332,500,https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 4, 30]",April
270,1,0,0,0,0,,9781797123196,Simon & Schuster Audio,"Hannah Hall discovers truths about her missing husband. Read by Rebecca Lowman. 8 hours, 49 minutes unabridged.",0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
271,2,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
272,3,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
273,4,0,0,0,0,0593664043,9780593664049,Random House Audio,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart. Read by Maura Tierney. 15 hours, 7 minutes unabridged.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
274,5,0,0,0,0,,9781549152016,Hachette Audio,"A former detective becomes the prime suspect in a murder case involving a man with mob ties who was in witness protection. Read by Lisa Flanagan and Corey Carthew. 11 hours, 45 minutes unabridged.",0.00,SIMPLY LIES,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538750636.jpg,331,500,https://www.amazon.com/dp/1538750635?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
275,6,0,0,0,0,,9781508236610,Simon & Schuster Audio,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
276,7,0,0,0,0,0593675118,9780593675113,Penguin Audio,"A former couple pretend to be together for the sake of their friends during their annual getaway in Maine. Read by Julia Whelan. 11 hours, 4 minutes unabridged.",0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
277,8,0,0,0,0,,9780063252004,HarperAudio,"A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
278,9,0,0,0,0,1508212694,9781508212690,Simon & Schuster Audio,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
279,10,0,0,0,0,,9781984845306,Random House Audio,"A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band. Read by Jennifer Beals, Benjamin Bratt, Judy Greer and Pablo Schreiber. 9 hours, 3 minutes unabridged.",0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,audio-fiction,"[2023, 5, 7]",May
280,11,0,0,0,0,,DBKADBL052088,Audible Studios,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
281,12,0,0,0,0,,9781543661385,Brilliance Audio,"A man imprisoned for murdering his 3-year-old son becomes convinced his son is still alive and plans an escape. Read by Steven Weber. 10 hours, 16 minutes unabridged.",0.00,I WILL FIND YOU,Harlan Coben,by Harlan Coben,,https://storage.googleapis.com/du-prd/books/images/9781538748367.jpg,331,500,https://www.amazon.com/dp/1538748363?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
282,13,0,0,0,0,,9781797145082,Simon & Schuster Audio,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend. Read by Colin Donnell and Olivia Song. 8 hours, 40 minutes unabridged.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
283,14,0,0,0,0,0593672283,9780593672280,Penguin Audio,"The second book in the Letty Davenport series. Letty takes an undercover assignment that puts her in harm’s way with a group of hackers. Read by Robert Petkoff. 11 hours, 8 minutes unabridged.",0.00,DARK ANGEL,John Sandford,by John Sandford,,https://storage.googleapis.com/du-prd/books/images/9780593422410.jpg,331,500,https://www.amazon.com/dp/0593422414?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
284,15,0,0,0,0,0593614100,9780593614105,Random House Audio,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush. Read by Carrie Coon, Key Taw and the authors. 15 hours, 13 minutes unabridged.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 7]",May
285,1,0,0,0,0,,9781797123196,Simon & Schuster Audio,"Hannah Hall discovers truths about her missing husband. Read by Rebecca Lowman. 8 hours, 49 minutes unabridged.",0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
286,2,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
287,3,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
288,4,0,0,0,0,0593664043,9780593664049,Random House Audio,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart. Read by Maura Tierney. 15 hours, 7 minutes unabridged.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
289,5,0,0,0,0,,9781549152016,Hachette Audio,"A former detective becomes the prime suspect in a murder case involving a man with mob ties who was in witness protection. Read by Lisa Flanagan and Corey Carthew. 11 hours, 45 minutes unabridged.",0.00,SIMPLY LIES,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538750636.jpg,331,500,https://www.amazon.com/dp/1538750635?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
290,6,0,0,0,0,,9781508236610,Simon & Schuster Audio,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 5, 14]",May
